Name_eng;Name_zh;Nationality;University;State;Degree_source;Degree_level;Field_2;Field_main;Year_start;Year_end;start;end;duration;nDeg;dur_nDeg;period;Life_member;Deceased;Employer_main;Employer_2;Sector_1;Sector_2;Country;City;Street_name;Street_2;Street_nbr;Building;Page;PDF
Lockhart_Charles M.;NA;Western;Purdue;Indiana;B.S.E.E.;Bachelor;Electrical Engineering;Engineering;1923;1923;1923;1923;1;1;1;1919-1935;NA;NA;Shanghai Power Company;NA;Company;Electrical;China;Shanghai;Nanking;NA;181;NA;199;228
Lockhart_Oliver C.;NA;Western;Cornell;New York;Ph.D.;Doctorate;Undetermined;Undetermined;1907;1907;1903;1907;5;3;1.7;1883-1908;NA;NA;Salt Revenue Administration;NA;Central Government;Administration;China;Shanghai;Bund;NA;18;NA;199;228
Lockwood_William W.;NA;Western;Harvard;Massachusetts;M.A.;NA;NA;NA;1928;1928;1898;1928;31;2;15.5;1883-1908;NA;NA;Young Men's Christian Association;Y.M.C.A. National Committee;Organization;Religious;China;Shanghai;Museum;NA;131;NA;199;228
Loeser_Arthur E.;NA;Western;Naval Academy (Annapolis);Maryland;B.S.;Bachelor;Sciences;Sciences;1927;1927;1927;1927;1;1;1;1919-1935;1932;NA;NA;NA;NA;NA;U.S.A.;NA;NA;NA;NA;NA;199;228
Logan_Tracy H.;NA;Western;Princeton;New Jersey;NA;NA;NA;NA;1929;1929;1929;1929;1;1;1;1919-1935;NA;NA;Associated Mission Treasurer;NA;Organization;Religious;China;Shanghai;Yuen Ming Yuen;NA;169;NA;199;228
Loh_Kai Zung;陸幹臣;Chinese;Yale;Connecticut;NA;NA;NA;NA;1924;1925;1924;1925;2;2;1;1919-1935;NA;NA;Young Men's Christian Association;Chinese Y.M.C.A.;Organization;Religious;China;Shanghai;Montigny;NA;123;NA;200;229
Loh_Pao-Kan;陸質洤;Chinese;Columbia;New York;M.A.;NA;NA;NA;1914;1914;1913;1914;2;2;1;1909-1918;NA;NA;NA;NA;NA;NA;China;Shanghai;Singapore;NA;905;NA;200;229
Loo_W.Y.;盧子譲;Chinese;Pennsylvania;Pennsylvania;B.S.;Bachelor;Sciences;Sciences;1924;1924;1920;1924;5;2;2.5;1919-1935;NA;NA;Crown Life Insurance Company;NA;Company;Insurance;China;Shanghai;Kiukiang;NA;113;NA;200;229
Louison_B.H.;盧賓険;Western;Michigan;Michigan;NA;NA;NA;NA;1927;1927;1927;1927;1;1;1;1919-1935;NA;NA;Cathay Engineering & Building Service;NA;Company;Engineering;China;Shanghai;Honan;NA;495;NA;200;229
Low_Yohmin;羅郁銘;Chinese;New York University;New York;M.B.A.;Master;Business Administration;Business & Commerce;1922;1922;1922;1922;1;1;1;1919-1935;NA;NA;National Commercial Bank;NA;Company;Banking;China;Shanghai;Peking;NA;230;NA;200;229
Lowe_Chuan-Hwa;駱傳華;Chinese;Chicago;Illinois;Ph.B.;Bachelor;Philosophy;Humanities;1923;1923;1923;1923;1;1;1;1919-1935;NA;NA;China International Famine Relief Commission;NA;Organization;International;China;Shanghai;Honan;NA;505;NA;199;228
Luccock_Emory W.;NA;Western;Wooster;Ohio;D.D.;Doctorate;Theology;Theology;1935;1935;1916;1935;20;5;4;1909-1918;NA;NA;Community Church;NA;Organization;Religious;China;Shanghai;Petain;NA;53;NA;200;229
Lum_Joe W.;林藻垣;Chinese;Columbia;New York;D.D.S.;Doctorate;Dental Surgery;Medicine;1929;1929;1917;1929;13;2;6.5;1909-1918;NA;NA;NA;NA;NA;NA;China;Shanghai;Nanking;NA;153;NA;200;229
Lum_Kalfred Dip;林罄;Chinese;New York University;New York;Ph.D.;Doctorate;Undetermined;Undetermined;1927;1927;1922;1927;6;3;2;1919-1935;NA;NA;Chiao Tung University;NA;Education;University;China;Shanghai;Haig;NA;1954;NA;200;229
Lurton_N.E.;NA;Western;Benton;NA;LL.M.;Master;Law;Law;1910;1910;1910;1910;1;1;1;1909-1918;NA;NA;NA;NA;NA;NA;China;Shanghai;Szechuen;NA;330;NA;200;229
Lutey_Kent;NA;Western;Pennsylvania;Pennsylvania;NA;NA;NA;NA;1920;1924;1920;1924;5;1;5;1919-1935;NA;NA;Henningsen Produce Company;NA;Company;Food;China;Shanghai;Sawgin;NA;250;NA;200;229
Ly_J .Usang;黎照铰;Chinese;Haverford;Pennsylvania;LL.D.;Doctorate;Law;Law;1917;1917;1912;1917;6;4;1.5;1909-1918;1931;NA;Chiao Tung University;NA;Education;University;China;Shanghai;Haig;NA;1954;NA;200;229
Ma_Y.C.;馬寅初;Chinese;Columbia;New York;Ph.D.;Doctorate;Undetermined;Undetermined;1914;1914;1910;1914;5;2;2.5;1909-1918;NA;NA;Legislative Yuan;NA;Central Government;Legislative Yuan;China;Nanking;NA;NA;NA;NA;201;230
MacKinnon_Joseph A.;NA;Western;Harvard;Massachusetts;A.B.;Bachelor;Arts;Humanities;1927;1927;1927;1927;1;1;1;1919-1935;1936;NA;Haskins & Sells;NA;Company;Building & Real estate;China;Shanghai;Szechuen;NA;320;NA;201;230
Mao_T.E.;茅以昇;Chinese;Carnegie Institute of Technology;Pennsylvania;Dr.Eng.;Doctorate;Engineering;Engineering;NA;NA;NA;NA;#VALUE!;2;NA;NA;NA;NA;Chien Tang River Bridge;Engineering Office;Local Government;Engineering;China;Hangchow;NA;NA;NA;NA;201;230
Marchman_William R.;NA;Western;Washington & Lee;Virginia;A.B.;Bachelor;Arts;Humanities;1928;1928;1928;1928;1;1;1;1919-1935;NA;NA;National City Bank of New York;NA;Company;Banking;China;Shanghai;Kiukiang;NA;41;NA;201;230
Marcus_Morey;NA;Western;Michigan;Michigan;A.B.;Bachelor;Arts;Humanities;1928;1928;1928;1928;1;1;1;1919-1935;NA;NA;Metro-Goldwyn-Mayer;NA;Company;Movie;China;Shanghai;NA;NA;138;Embankment building;201;230
Martin_Paul;NA;Western;Columbia;New York;M.D.;Doctorate;Medicine;Medicine;1900;1900;1895;1900;6;2;3;1883-1908;NA;NA;NA;NA;NA;NA;China;Shanghai;NA;NA;201;Sassoon House;201;230
Matsumato_Shigeharu;松本重治;Japanese;Yale;Connecticut;NA;NA;NA;NA;1925;1925;1925;1925;1;1;1;1919-1935;NA;NA;Shimbun-Rengo-Sha;NA;Company;Press & Publishing;China;Shanghai;Edward VII;NA;34;NA;201;230
May_Samuel C.C.;梅宗變;Chinese;Rensselaer Polytechnic Institute;New York;M.E.;Master;Engineering;Engineering;1930;1930;1928;1930;3;2;1.5;1919-1935;NA;NA;Salt Revenue Administration;NA;Central Government;Administration;China;Shanghai;Bund;NA;18;NA;201;230
McCracken_J.C.;NA;Western;Pennsylvania;Pennsylvania;D.Sc.;Doctorate;Sciences;Sciences;1927;1927;1897;1927;31;3;10.3;1883-1908;NA;NA;St. Luke's Hospital;NA;Health institution;Hospital;China;Shanghai;Seward;NA;177;NA;201;230
McIntosch_Melville .E;NA;Western;California;California;B.S.;Bachelor;Sciences;Sciences;1926;1926;1926;1926;1;1;1;1919-1935;NA;NA;Andersen, Meyer & Company;NA;Company;Engineering;China;Shanghai;Yuen Ming Yuen;NA;21;NA;201;230
Mead_L.J.;NA;Western;Cornell;New York;B.S.;Bachelor;Sciences;Sciences;1916;1916;1916;1916;1;1;1;1909-1918;1933;NA;Standard Vacuum Oil Company;NA;Company;Chemical;China;Shanghai;Canton;NA;94;NA;201;230
Mei_Cheuk-Shang;梅卓生;Chinese;Columbia;New York;M.D.;Doctorate;Medicine;Medicine;1921;1921;1917;1921;5;3;1.7;1909-1918;1933;NA;NA;NA;NA;NA;China;Shanghai;Bubbling Well;NA;1537;NA;201;230
Meilman_Samuel L.;NA;Western;Harvard;Massachusetts;M.B.A.;Master;Business Administration;Business & Commerce;1934;1934;1932;1934;3;2;1.5;1919-1935;NA;NA;Shanghai Telephone Company;NA;Company;Communication;China;Shanghai;Kiangse;NA;232;NA;201;230
Miller_H.P.;NA;Western;Nebraska;Nebraska;B.S.;Bachelor;Sciences;Sciences;1916;1916;1916;1916;1;1;1;1909-1918;1933;NA;NA;NA;NA;NA;U.S.A.;NA;NA;NA;NA;NA;201;230
Millican_Frank R.;梅立德;Western;Yale;Connecticut;M.A.;NA;NA;NA;1926;1926;1916;1926;11;2;5.5;1909-1918;NA;NA;Chinese Literature Society;NA;Organization;Learned society;China;Shanghai;Museum;NA;128;NA;201;230
Mitchell_Myron Atwood;NA;Western;Maine;Maine;NA;NA;NA;NA;1919;1919;1919;1919;1;1;1;1919-1935;NA;NA;Standard Vacuum Oil Company;NA;Company;Chemical;China;Shanghai;Canton;NA;94;NA;202;231
Moh_H.Y.;穆藕初;Chinese;Illinois;Illinois;M.S.;Master;Sciences;Sciences;1913;1913;1911;1913;3;2;1.5;1909-1918;1931;NA;Yu Foong Cotton Mill;NA;Company;Textile;China;Shanghai;Edward VII;NA;260;NA;202;231
Mokrejs_J. John;NA;Western;Wisconsin;Wisconsin;B.A.;Bachelor;Arts;Humanities;1923;1923;1923;1923;1;1;1;1919-1935;NA;NA;China General Edison Company;NA;Company;Electrical;China;Shanghai;Robison;NA;140;NA;202;231
Morrison_C.B.;NA;Western;Pennsylvania State;Pennsylvania;B.S.;Bachelor;Sciences;Sciences;1911;1911;1911;1911;1;1;1;1909-1918;1933;NA;York Shipley, Inc.;NA;Company;Mechanical;China;Shanghai;Jinkee;NA;81;NA;202;231
Moy_Ernest K.;梅其駒;Chinese;Jenner Medical College;Illinois;M.D.;Doctorate;Medicine;Medicine;1915;1915;1914;1915;2;2;1;1909-1918;1932;NA;NA;NA;NA;NA;China;Shanghai;Lafayette;NA;1462;NA;202;231
Moy_Howard R.;梅觀濤;Chinese;Chicago;Illinois;Ph.D.;Doctorate;Undetermined;Undetermined;1928;1928;1921;1928;8;3;2.7;1919-1935;NA;NA;American Trading Company;NA;Company;Trade;China;Shanghai;Canton;NA;51;NA;202;231
Murphy_H.K.;NA;Western;Yale;Connecticut;B.A.;Bachelor;Arts;Humanities;1899;1899;1899;1899;1;1;1;1883-1908;1932;NA;NA;NA;NA;NA;U.S.A.;NA;NA;NA;NA;NA;202;231
Nance_Dana W.;NA;Western;Vanderbilt;Tennessee;M.D.;Doctorate;Medicine;Medicine;1929;1929;1925;1929;5;2;2.5;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Canton;NA;51;NA;202;231
Nance_William K.;NA;Western;Vanderbilt;Tennessee;M.D.;Doctorate;Medicine;Medicine;1924;1924;1921;1924;4;2;2;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Canton;NA;51;NA;202;231
Neprud_Carl;NA;Western;Wisconsin;Wisconsin;M.A.;NA;NA;NA;1927;1927;1912;1927;16;2;8;1909-1918;1932;NA;Chinese Maritime Customs;NA;Central Government;Administration;China;Shanghai;Bund;NA;13;NA;202;231
New_W.S.;牛惠生;Chinese;Harvard;Massachusetts;M.D.;Doctorate;Medicine;Medicine;1914;1914;1914;1914;1;1;1;1909-1918;1931;NA;Orthopedic Hospital;NA;Health institution;Hospital;China;Shanghai;Zikawei;NA;852;NA;202;231
Newell_Ralph P.;NA;Western;Dartmouth;New Hampshire;B.S.;Bachelor;Sciences;Sciences;1924;1924;1924;1924;1;1;1;1919-1935;NA;NA;National City Bank of New York;NA;Company;Banking;China;Shanghai;Kiukiang;NA;41;NA;202;231
Ngao_Sz-Chow;敖士洲;Chinese;Columbia;New York;M.A.;NA;NA;NA;1929;1929;1927;1929;3;2;1.5;1919-1935;1935;NA;NA;NA;NA;NA;China;Shanghai;Delastre;NA;190;NA;202;231
Nichols_Charles A._Jr.;NA;Western;Princeton;New Jersey;A.B.;Bachelor;Arts;Humanities;1923;1923;1923;1923;1;1;1;1919-1935;NA;NA;Standard Vacuum Oil Company;NA;Company;Chemical;China;Shanghai;Canton;NA;94;NA;202;231
Nichols_Ralph B.;NA;Western;Wesleyan;Connecticut;B.S.;Bachelor;Sciences;Sciences;1913;1913;1913;1913;1;1;1;1909-1918;1932;NA;Sun Life Assurance Company;NA;Company;Insurance;China;Shanghai;Szechuen;NA;218;NA;203;232
O'Hara_Floyd J.;何誥瀾;Western;Pennsylvania;Pennsylvania;M.Sc.;Master;Sciences;Sciences;1933;1933;1923;1933;11;4;2.8;1919-1935;NA;NA;St. Luke's Hospital;NA;Health institution;Hospital;China;Shanghai;Seward;NA;177;NA;203;232
Owyang_George T.;歐陽帝擢;Chinese;Ohio State;Ohio;D.D.S.;Doctorate;Dental Surgery;Medicine;1927;1927;1919;1927;9;2;4.5;1919-1935;NA;NA;NA;NA;NA;NA;China;Shanghai;Peking;NA;255;NA;203;232
Painter_Wilfred L.;NA;Western;Washington;Washington;NA;NA;NA;NA;1924;1929;1924;1929;6;1;6;1919-1935;NA;NA;Painter & Company, W.L.;NA;Company;Company;China;Shanghai;Szechuen;NA;668;NA;203;232
Palmer_Walter;巴孟;Western;Cornell;New York;B.S.;Bachelor;Sciences;Sciences;1918;1918;1918;1918;1;1;1;1909-1918;1933;NA;Standard Vacuum Oil Company;NA;Company;Chemical;China;Shanghai;Canton;NA;94;NA;203;232
Parker_Frederick A.;巴爾克;Western;Harvard;Massachusetts;S.B.;Bachelor;Sciences;Sciences;1918;1918;1918;1918;1;2;0.5;1909-1918;1933;NA;NA;NA;NA;NA;Japan;NA;NA;NA;NA;NA;203;232
Patton_C.E.;畢嘉羅;Western;Hanover College;Indiana;Hon.D.D.;Doctorate;Law;Law;1931;1931;1896;1931;36;3;12;1883-1908;1930;NA;NA;NA;NA;NA;U.S.A.;Pasadena, CA;NA;NA;NA;NA;203;232
Pawn_Zunlean;潘承梁;Western;Illinois;Illinois;M.S.;Master;Sciences;Sciences;1922;1922;1922;1922;1;1;1;1919-1935;NA;NA;Chiao Tung University;NA;Education;University;China;Shanghai;Haig;NA;1954;NA;203;232
Perkins_James E.;NA;Western;California;California;A.B.;Bachelor;Arts;Humanities;1921;1921;1921;1921;1;1;1;1919-1935;NA;NA;Paramount Films of China;NA;Company;Movie;China;Shanghai;Museum;NA;152;NA;203;232
Pharis_LeRoy M.;NA;Western;Syracuse;New York;C.E.;Certificate;Engineering;Engineering;1907;1907;1907;1907;1;1;1;1883-1908;1935;NA;Shanghai Power Company;NA;Company;Electrical;China;Shanghai;Nanking;NA;181;NA;203;232
Pilcher_James B.;潘理起;Western;Alabama Polytechnic Institute;Alabama;M.S.;Master;Sciences;Sciences;1921;1921;1920;1921;2;2;1;1919-1935;NA;NA;American Consulate General;NA;Foreign Government;Consulate;China;Shanghai;Kiangse;NA;181;NA;203;232
Plant_Woodforde H.;溥蘭德;Western;Trinity;Texas;B.S.;Bachelor;Sciences;Sciences;1909;1909;1909;1909;1;1;1;1909-1918;NA;NA;U.S. Steel Products Company;NA;Company;Metal & Mining;China;Shanghai;Canton;NA;17;NA;203;232
Pott_Francis L. Hawks;卜紡濟;Western;Trinity;Texas;D.D.;Doctorate;Theology;Theology;1900;1900;1883;1929;47;5;9.4;1883-1908;NA;NA;St. John's University;NA;Education;University;China;Shanghai;Jessfield;NA;188;NA;204;233
Potter_John S.;NA;Western;Western University of Pennsylvania;Pennsylvania;NA;NA;NA;NA;1903;1903;1903;1903;1;1;1;1883-1908;NA;NA;China Realty Company;NA;Company;Building & Real estate;China;Shanghai;Szechuen;NA;290;NA;204;233
Powell_John B.;NA;Western;Missouri;Missouri;B.S.J.;Bachelor;Law;Law;1910;1910;1910;1910;1;1;1;1909-1918;NA;NA;China Weekly Review;NA;Company;Press & Publishing;China;Shanghai;Edward VII;NA;160;NA;204;233
Pun_Tsze;潘梓彝;Chinese;New York University;New York;NA;NA;NA;NA;1923;1925;1923;1925;3;1;3;1919-1935;1935;NA;Monk & Company, A.C.;NA;Company;Trade & Business;China;Shanghai;Kiangse;NA;353;NA;204;233
Raven_Walter F.;NA;Western;Harvard;Massachusetts;NA;NA;NA;NA;1929;1930;1929;1930;2;2;1;1919-1935;1933;NA;NA;NA;NA;NA;China;Shanghai;Haig;NA;799;NA;204;233
Reed_John T.S.;NA;Western;Harvard;Massachusetts;A.B.;Bachelor;Arts;Humanities;1915;1915;1915;1915;1;1;1;1909-1918;NA;NA;National City Bank of New York;NA;Company;Banking;China;Shanghai;Kiukiang;NA;41;NA;204;233
Rehn_Henry J.;NA;Western;Chicago;Illinois;Ph.D.;Doctorate;Undetermined;Undetermined;1930;1930;1924;1930;7;3;2.3;1919-1935;NA;NA;American Far Eastern Match Company;NA;Company;Chemical;China;Shanghai;Kiukiang;NA;20;NA;204;233
Rhame_John F.;NA;Western;Columbia;New York;E.E.;Undetermined;Electrical Engineering;Engineering;1906;1906;1906;1906;1;1;1;1883-1908;1933;NA;China Electric Company;NA;Company;Electrical;China;Shanghai;Lay;NA;269;NA;204;233
Riddick_I.G.;NA;Western;North Carolina;North Carolina;C.E.;Certificate;Engineering;Engineering;1912;1912;1912;1912;1;1;1;1909-1918;1936;NA;Yee Tsoong Tobacco Company;NA;Company;Tobacco;China;Shanghai;Soochow;NA;175;NA;204;233
Ridgway_J.W.;NA;Western;Georgetown;District of Columbia;D.D.S.;Doctorate;Dental Surgery;Medicine;1917;1917;1917;1917;1;1;1;1909-1918;NA;NA;NA;NA;NA;NA;China;Shanghai;Peking;NA;2;NA;204;233
Robbins_F.L.;NA;Western;Massachusetts College of Pharmacy;Massachusetts;NA;NA;NA;NA;1895;1898;1893;1898;6;2;3;1883-1908;NA;NA;Andersen, Meyer & Company;NA;Company;Engineering;China;Shanghai;Yuen Ming Yuen;NA;43;NA;204;233
Roberts_Donald;NA;Western;Princeton;New Jersey;M.A.;NA;NA;NA;1926;1926;1909;1926;18;3;6;1909-1918;1933;NA;St. John's University;NA;Education;University;China;Shanghai;Jessfield;NA;188;NA;204;233
Roberts_R.P.;NA;Western;Colorado;Colorado;B.S.;Bachelor;Sciences;Sciences;1910;1910;1910;1910;1;1;1;1909-1918;NA;NA;Shanghai Municipal Council;S.M.C. Public Works Dept.;Local Government;Foreign;China;Shanghai;Hankow;NA;193;NA;204;233
Rodger_H.D.;羅傑;Western;Columbia;New York;LL.M.;Master;Law;Law;1920;1920;1910;1920;11;2;5.5;1909-1918;1931;NA;U.S. Department of Agriculture;NA;Foreign Government;Agriculture;China;Shanghai;Szechuen;NA;320;NA;204;233
Rossiter_Fred J.;NA;Western;Iowa State;Iowa;M.S.;Master;Sciences;Sciences;1928;1928;1920;1928;9;2;4.5;1919-1935;NA;NA;U.S. Department of Agriculture;NA;Foreign Government;Agriculture;China;Shanghai;NA;NA;113;Sassoon House;204;233
Sah_F.K.;薩福均;Chinese;Purdue;Indiana;C.E.;Certificate;Engineering;Engineering;1910;1910;1910;1910;1;2;0.5;1909-1918;1936;NA;Ministry of Railways;NA;Central Government;Ministry;China;Nanking;NA;NA;NA;NA;204;233
Sawyer_John B.;邵曾華;Western;California;California;B.S.;Bachelor;Sciences;Sciences;1902;1902;1902;1902;1;1;1;1883-1908;NA;NA;American Consulate General;NA;Foreign Government;Consulate;China;Shanghai;Kiangse;NA;181;NA;205;234
Seibert_Elvin;NA;Western;Columbia;New York;B.A.;Bachelor;Arts;Humanities;1924;1924;1924;1924;1;1;1;1919-1935;NA;NA;American Consulate General;NA;Foreign Government;Consulate;China;Shanghai;Kiangse;NA;181;NA;205;234
Sellers_C.G.;NA;Western;Sewanee;Tennessee;NA;NA;NA;NA;1917;1917;1917;1917;1;1;1;1909-1918;NA;NA;China National Aviation Corporation;NA;Company;Transportation;China;Shanghai;Canton;NA;51;NA;205;234
Sellett_George;NA;Western;Michigan;Michigan;J.D.;Doctorate;Law;Law;1922;1922;1920;1922;3;2;1.5;1919-1935;1931;NA;NA;NA;NA;NA;China;Shanghai;NA;NA;354;Hamilton House;205;234
Service_Robert R.;NA;Western;California;California;B.S.;Bachelor;Sciences;Sciences;1902;1902;1902;1902;1;1;1;1883-1908;1931;Deceased;China International Famine Relief Commission;NA;Organization;International;China;Shanghai;Honan;NA;505;NA;205;234
Shaw_Albert T.H.;邵曾華;Chinese;Pennsylvania;Pennsylvania;M.B.A.;Master;Business Administration;Business & Commerce;1930;1930;1929;1930;2;2;1;1919-1935;NA;NA;Bank of China;NA;Company;Banking;China;Shanghai;Hankow;NA;50;NA;205;234
Shen_Pao Guay;沈寶夔;Chinese;Harvard;Massachusetts;S.M.;Master;Sciences;Sciences;1929;1929;1929;1929;1;1;1;1919-1935;NA;NA;Bureau of International Telegraph;NA;Company;Communication;China;Shanghai;Peking;NA;255;Nantao;205;234
Shen_T.C.;沈素存;Chinese;George Washington;District of Columbia;M.A.;NA;NA;NA;1916;1916;1916;1916;1;1;1;1909-1918;NA;NA;NA;NA;NA;NA;China;Shanghai;Van Vu Ka;NA;110;Nantao;205;234
Sheridan_H.J.;NA;Western;Yale;Connecticut;Ph.B.;Bachelor;Philosophy;Humanities;1911;1911;1911;1911;1;1;1;1909-1918;NA;NA;Standard Vacuum Oil Company;NA;Company;Chemical;China;Shanghai;Canton;NA;94;NA;205;234
Shih_Kuo-Kang;史國綱;Chinese;Harvard;Massachusetts;M.A.;NA;NA;NA;1931;1931;1928;1931;4;2;2;1919-1935;NA;NA;Commercial Press;NA;Company;Press & Publishing;China;Shanghai;Honan;NA;211;NA;205;234
Simmons_W.M.;NA;Western;Columbia;New York;A.B.;Bachelor;Arts;Humanities;1923;1923;1923;1923;1;1;1;1919-1935;NA;NA;National City Bank of New York;NA;Company;Banking;China;Shanghai;Kiukiang;NA;41;NA;205;234
Sipprell_William A._Jr.;NA;Western;Oregon;Oregon;NA;NA;NA;NA;1929;1929;1929;1929;1;1;1;1919-1935;NA;NA;China Foreign Trade Corporation;NA;Company;Trade & Business;China;Shanghai;Yuen Ming Yuen;NA;133;NA;205;234
Siroff_Michael P.;NA;Western;Southern California;California;B.S.;Bachelor;Sciences;Sciences;1932;1932;1932;1932;1;1;1;1919-1935;NA;NA;Southern California Oil Company;NA;Company;Chemical;China;Shanghai;Tenant de la Tour;NA;509;NA;206;235
Smith_Bruce M.;施米士;Western;Williams College;Massachusetts;B.A.;Bachelor;Arts;Humanities;1915;1915;1915;1915;1;1;1;1909-1918;1933;NA;Moody, Inc., Mark L.;NA;Company;Automobile;China;Shanghai;Edward VII;NA;80;NA;206;235
Smith_H. Maxcy_Jr.;NA;Western;Hampden;Sydney;B.A.;Bachelor;Arts;Humanities;1929;1929;1929;1929;1;1;1;1919-1935;NA;NA;Shanghai Telephone Company;NA;Company;Communication;China;Shanghai;Kiangse;NA;232;NA;206;235
Smith_W. Rector;NA;Western;Washington;Washington;D.D.S.;Doctorate;Dental Surgery;Medicine;1907;1907;1907;1907;1;1;1;1883-1908;1935;NA;NA;NA;NA;NA;China;Shanghai;Bund;NA;17;NA;206;235
Soong_T.A.;宋子安;Chinese;Harvard;Massachusetts;B.A.;Bachelor;Arts;Humanities;1928;1928;1928;1928;1;1;1;1919-1935;1933;NA;NA;NA;NA;NA;China;Shanghai;Ghisi;NA;9;NA;206;235
Soong_T.L.;宋子頁;Chinese;Vanderbilt;Tennessee;B.A.;Bachelor;Arts;Humanities;1922;1922;1922;1922;1;1;1;1919-1935;1933;NA;China Development Finance Corporation;NA;Company;Banking;China;Shanghai;Kiangse;NA;181;NA;206;235
Soong_T.V.;宋子文;Chinese;Harvard;Massachusetts;B.A.;Bachelor;Arts;Humanities;1917;1917;1917;1929;13;2;6.5;1909-1918;1933;NA;Bank of China;NA;Company;Banking;China;Shanghai;Hankow;NA;50;NA;206;235
Speers_J.M._Jr.;施雅各;Western;New York University;New York;M.A.;NA;NA;NA;1930;1930;1916;1930;15;2;7.5;1909-1918;NA;NA;NA;NA;NA;NA;U.S.A.;NA;NA;NA;NA;NA;206;235
Speery_Henry M.;NA;Western;Columbia;New York;A.B.;Bachelor;Arts;Humanities;1928;1928;1924;1928;5;2;2.5;1919-1935;NA;NA;National City Bank of New York;NA;Company;Banking;China;Shanghai;Kiukiang;NA;41;NA;206;235
Stocker_E.C.;NA;Western;Wisconsin;Wisconsin;C.E.;Certificate;Engineering;Engineering;1924;1924;1909;1924;16;2;8;1909-1918;NA;NA;Texas Company (China), Ltd., The;NA;Company;Chemical;China;Shanghai;Bund;NA;12;NA;206;235
Sun_Fo;孫科;Chinese;Columbia;New York;M.A.;NA;NA;NA;1917;1917;1915;1935;21;3;7;1909-1918;1936;NA;Legislative Yuan;NA;Central Government;Legislative Yuan;China;Nanking;NA;NA;NA;NA;206;235
Sun_J.H.;孫瑞璜;Chinese;Columbia;New York;M.S.;Master;Sciences;Sciences;1924;1924;1923;1924;2;2;1;1919-1935;NA;NA;Sin-Hua Trust & Savings Bank;NA;Company;Banking;China;Shanghai;Kiangse;NA;361;NA;206;235
Sun_Y.F. Ralph;孫景西;Chinese;Brown;Rhode Island;Ph.B.;Bachelor;Philosophy;Humanities;1912;1912;1912;1912;1;1;1;1909-1918;1931;NA;Chung Foo Union Bank;NA;Company;Banking;China;Shanghai;Jinkee;NA;103;NA;206;235
Sung_I-chung;栄以忠;Chinese;Harvard;Massachusetts;M.B.A.;Master;Business Administration;Business & Commerce;1930;1930;1930;1930;1;1;1;1919-1935;NA;NA;Commercial Press;NA;Company;Press & Publishing;China;Shanghai;Honan;NA;211;NA;207;236
Sung_Jess;宋以信;Chinese;Harvard;Massachusetts;M.B.A.;Master;Business Administration;Business & Commerce;1931;1931;1931;1931;1;1;1;1919-1935;NA;NA;Butterfield & Swire;NA;Company;Trade & Business;China;Shanghai;French Bund;NA;21;NA;207;236
Sung_William Z.L.;沈嗣頁;Chinese;Columbia;New York;M.A.;NA;NA;NA;1930;1930;1921;1930;10;2;5;1919-1935;NA;NA;St. John's University;NA;Education;University;China;Shanghai;Jessfield;NA;188;NA;207;236
Sze_F.C.;施博羣;Chinese;Harvard;Massachusetts;M.A.;NA;NA;NA;1919;1919;1918;1919;2;2;1;1909-1918;1931;NA;Joint Savings Society;NA;Company;Banking;China;Shanghai;Szechuen;NA;261;NA;207;236
Sze_Ying Tse-yu;施鎣;Chinese;Columbia;New York;M.S.;Master;Sciences;Sciences;1916;1916;1914;1916;3;2;1.5;1909-1918;NA;NA;National Southern Railway (Shanghai-Hangchow Railway);N.S.R. Locomotive Dept.;Central Government;Administration;China;Shanghai;NA;NA;NA;Embankment building;207;236
Tai_Tse-Chien;戴志騫;Chinese;Iowa;Iowa;Ph.D.;Doctorate;Undetermined;Undetermined;1925;1925;1918;1925;8;2;4;1909-1918;1936;NA;Bank of China;NA;Company;Banking;China;Shanghai;Hankow;NA;50;NA;207;236
Tan_W.H.;譚學偉;Chinese;Yale;Connecticut;B.A.;Bachelor;Arts;Humanities;1917;1917;1917;1917;1;1;1;1909-1918;1935;NA;China Electric Company;NA;Company;Electrical;China;Shanghai;Lay;NA;269;NA;207;236
Tang_Paul;唐寶璜;Chinese;New York University;New York;NA;NA;NA;NA;1912;1913;1909;1913;5;2;2.5;1909-1918;NA;NA;Sincere Insurance & Investment Company;NA;Company;Insurance;China;Shanghai;Chekiang;NA;403;NA;207;236
Throop_Montgomery;都孟高;Western;Yale;Connecticut;M.A.;NA;NA;NA;1911;1911;1907;1911;5;2;2.5;1883-1908;1935;NA;St. John's University;NA;Education;University;China;Shanghai;Jessfield;NA;188;NA;207;236
Ting_H.N.;丁雪農;Chinese;Pennsylvania;Pennsylvania;A.B.;Bachelor;Arts;Humanities;1915;1918;1915;1918;4;1;4;1909-1918;1936;NA;Tai Ping Insurance Company;NA;Company;Insurance;China;Shanghai;Kiangse;NA;212;NA;207;236
Tipton_William H.;帖威林;Western;Carson-Newman;Tennessee;D.D.;Doctorate;Theology;Theology;1935;1935;1900;1935;36;2;18;1883-1908;NA;NA;China Baptist Publication Society;NA;Organization;Religious;China;Shanghai;Yuen Ming Yuen;NA;209;NA;207;236
